X,Y,Z
-0.47368421052631593,-1.1111111111111112,0.5911295146312647
-0.1578947368421053,-1.1111111111111112,0.6972144782799999
0.1578947368421053,-1.1111111111111112,0.7956476068462474
0.4736842105263155,-1.1111111111111112,0.7548650410766226
0.7894736842105261,-1.1111111111111112,0.7257175413589068
1.1052631578947363,-1.1111111111111112,0.5646924122146978
1.421052631578947,-1.1111111111111112,0.4020401036208448
1.7368421052631575,-1.1111111111111112,0.1537001574637016
2.052631578947368,-1.1111111111111112,0.027238096251158216
2.3684210526315788,-1.1111111111111112,-0.09615729247606125
2.6842105263157894,-1.1111111111111112,-0.2291937140010965
3.0,-1.1111111111111112,-0.30716290702857263
-3.0,-0.6666666666666667,0.2297805293362115
-2.6842105263157894,-0.6666666666666667,0.22112751122602192
-2.3684210526315788,-0.6666666666666667,0.19149374276835587
-2.0526315789473686,-0.6666666666666667,0.19027626371133893
-1.736842105263158,-0.6666666666666667,0.16397983036866656
-1.4210526315789473,-0.6666666666666667,0.2443079806796996
-1.105263157894737,-0.6666666666666667,0.33062351249213134
-0.7894736842105265,-0.6666666666666667,0.46736205994251795
-0.47368421052631593,-0.6666666666666667,0.6431973225498636
-0.1578947368421053,-0.6666666666666667,0.8145541235559747
0.1578947368421053,-0.6666666666666667,0.9216497748106683
0.4736842105263155,-0.6666666666666667,0.9946854095896658
0.7894736842105261,-0.6666666666666667,0.875126976103558
1.1052631578947363,-0.6666666666666667,0.7544481556722102
1.421052631578947,-0.6666666666666667,0.5378526509914333
1.7368421052631575,-0.6666666666666667,0.3444898434075783
2.052631578947368,-0.6666666666666667,0.14627862095499813
2.3684210526315788,-0.6666666666666667,-0.0018080017630042883
2.6842105263157894,-0.6666666666666667,-0.14213357024389167
3.0,-0.6666666666666667,-0.18497739611429914
-3.0,-0.22222222222222232,0.06513643886165606
-2.6842105263157894,-0.22222222222222232,0.023073605065203437
-2.3684210526315788,-0.22222222222222232,0.07603316121820451
-2.0526315789473686,-0.22222222222222232,0.04813755620289781
-1.736842105263158,-0.22222222222222232,0.10836200812865084
-1.4210526315789473,-0.22222222222222232,0.18468901490957124
-1.105263157894737,-0.22222222222222232,0.24815604610826367
-0.7894736842105265,-0.22222222222222232,0.44474888562994164
-0.47368421052631593,-0.22222222222222232,0.6118984621624228
-0.1578947368421053,-0.22222222222222232,0.7742441259527739
0.1578947368421053,-0.22222222222222232,0.9098664529498913
0.4736842105263155,-0.22222222222222232,0.9572683978582248
0.7894736842105261,-0.22222222222222232,0.9139905154119222
1.1052631578947363,-0.22222222222222232,0.7790021271669643
1.421052631578947,-0.22222222222222232,0.594883869509175
1.7368421052631575,-0.22222222222222232,0.39841927096070223
2.052631578947368,-0.22222222222222232,0.238255576176143
2.3684210526315788,-0.22222222222222232,0.135105890040286
2.6842105263157894,-0.22222222222222232,0.0517657755438196
3.0,-0.22222222222222232,-0.0187700656657353
-3.0,0.22222222222222232,-0.08736702459394635
-2.6842105263157894,0.22222222222222232,-0.026529137077113886
-2.3684210526315788,0.22222222222222232,-0.040549548827107214
-2.0526315789473686,0.22222222222222232,0.006637839286774094
-1.736842105263158,0.22222222222222232,0.04673018832720892
-1.4210526315789473,0.22222222222222232,0.09984974337308056
-1.105263157894737,0.22222222222222232,0.20260103151306047
-0.7894736842105265,0.22222222222222232,0.3293829323809703
-0.47368421052631593,0.22222222222222232,0.47524888090507056
-0.1578947368421053,0.22222222222222232,0.5609629396794023
0.1578947368421053,0.22222222222222232,0.7419194910658202
0.4736842105263155,0.22222222222222232,0.7806696937456554
0.7894736842105261,0.22222222222222232,0.778860393537792
1.1052631578947363,0.22222222222222232,0.6943237828848897
1.421052631578947,0.22222222222222232,0.5401283449225017
1.7368421052631575,0.22222222222222232,0.4113714322828743
2.052631578947368,0.22222222222222232,0.24933226636473815
2.3684210526315788,0.22222222222222232,0.20142648403142244
2.6842105263157894,0.22222222222222232,0.10445003272067631
3.0,0.22222222222222232,0.1271545171425538
-3.0,0.6666666666666665,-0.1935450483570677
-2.6842105263157894,0.6666666666666665,-0.1359990905837979
-2.3684210526315788,0.6666666666666665,-0.18313436753116719
-2.0526315789473686,0.6666666666666665,-0.07947801419737602
-1.736842105263158,0.6666666666666665,-0.027738667484243834
-1.4210526315789473,0.6666666666666665,0.018560514899177052
-1.105263157894737,0.6666666666666665,0.045373933490862814
-0.7894736842105265,0.6666666666666665,0.1821422295852626
-0.47368421052631593,0.6666666666666665,0.262849279799809
-0.1578947368421053,0.6666666666666665,0.3576758081253269
0.1578947368421053,0.6666666666666665,0.4796850407430059
0.4736842105263155,0.6666666666666665,0.5333080848642464
0.7894736842105261,0.6666666666666665,0.5375574899430127
1.1052631578947363,0.6666666666666665,0.5047674016124347
1.421052631578947,0.6666666666666665,0.4304582825368624
1.7368421052631575,0.6666666666666665,0.3659878488220567
2.052631578947368,0.6666666666666665,0.27538601007717256
2.3684210526315788,0.6666666666666665,0.24341562702463213
2.6842105263157894,0.6666666666666665,0.23860963472598362
3.0,0.6666666666666665,0.20530512455570588
-3.0,1.1111111111111107,-0.33102359302070616
-2.6842105263157894,1.1111111111111107,-0.2933564897023727
-2.3684210526315788,1.1111111111111107,-0.24864560557643797
-2.0526315789473686,1.1111111111111107,-0.2272684375150006
-1.736842105263158,1.1111111111111107,-0.16654310850637355
-1.4210526315789473,1.1111111111111107,-0.15406206452867818
-1.105263157894737,1.1111111111111107,-0.049053895579992894
-0.7894736842105265,1.1111111111111107,0.03627555177061327
-0.47368421052631593,1.1111111111111107,0.0977336652055276
-0.1578947368421053,1.1111111111111107,0.2062500036047642
0.1578947368421053,1.1111111111111107,0.24622197752687608
0.4736842105263155,1.1111111111111107,0.35154399181040386
0.7894736842105261,1.1111111111111107,0.32029472989845864
1.1052631578947363,1.1111111111111107,0.34107411151244826
1.421052631578947,1.1111111111111107,0.3394179582773757
1.7368421052631575,1.1111111111111107,0.2846067808571424
2.052631578947368,1.1111111111111107,0.3280333765192259
2.3684210526315788,1.1111111111111107,0.3052396249985861
2.6842105263157894,1.1111111111111107,0.31764253098466416
3.0,1.1111111111111107,0.3067600059403987
-3.0,1.5555555555555554,-0.45538791639674847
-2.6842105263157894,1.5555555555555554,-0.4119539179789345
-2.3684210526315788,1.5555555555555554,-0.3889283430655208
-2.0526315789473686,1.5555555555555554,-0.3125332095587339
-1.736842105263158,1.5555555555555554,-0.24417597585404055
-1.4210526315789473,1.5555555555555554,-0.18328521194031358
-1.105263157894737,1.5555555555555554,-0.11594670721600567
-0.7894736842105265,1.5555555555555554,-0.08253181051754015
-0.47368421052631593,1.5555555555555554,-0.02421990156803946
-0.1578947368421053,1.5555555555555554,0.049103839019572104
0.1578947368421053,1.5555555555555554,0.16261977518045165
0.4736842105263155,1.5555555555555554,0.20256265824821224
0.7894736842105261,1.5555555555555554,0.24739974268659115
1.1052631578947363,1.5555555555555554,0.262325158665647
1.421052631578947,1.5555555555555554,0.28026276901426
1.7368421052631575,1.5555555555555554,0.315716821121755
2.052631578947368,1.5555555555555554,0.3612770277390664
2.3684210526315788,1.5555555555555554,0.4278548574114864
2.6842105263157894,1.5555555555555554,0.4097101730669977
3.0,1.5555555555555554,0.4688250228414534
-3.0,2.0,-0.6087180612071688
-2.6842105263157894,2.0,-0.5612824367960176
-2.3684210526315788,2.0,-0.43845990101772814
-2.0526315789473686,2.0,-0.41174860831612337
-1.736842105263158,2.0,-0.35080107165784014
-1.4210526315789473,2.0,-0.3264639496842101
-1.105263157894737,2.0,-0.21139169440262373
-0.7894736842105265,2.0,-0.13322256907758656
-0.47368421052631593,2.0,-0.046949014826774944
-0.1578947368421053,2.0,-0.01744221942137996
0.1578947368421053,2.0,0.09848043885153332
0.4736842105263155,2.0,0.10300278735236809
0.7894736842105261,2.0,0.207231820421551
1.1052631578947363,2.0,0.26402167593233256
1.421052631578947,2.0,0.32089708851791887
1.7368421052631575,2.0,0.3499220174047597
2.052631578947368,2.0,0.3924560268402563
2.3684210526315788,2.0,0.4544143136293299
2.6842105263157894,2.0,0.5306193984615082
3.0,2.0,0.5828150084484087
